Cauvery Stage 1,Stage 2,Stage 3,Stage 4 Ph 1,Stage 4 Phase 2
Nethajinagar,NTY Layout,Gandhinagar,Mahalakshmi Layout,4th Block Nandini Layout
 Nagamma Nagar, Telecom Layout, Laxmanpuri Slum, J C Nagar 1st Main road to 12th Main, BHEL Layout
 Keshava Nagar, Byatarayana Pura, Kumarapark east, Athmiya Geleyara Balaga, Nandini Layout
 K P Agrahara, Kasturba Nagar, Vasanthanagar, Sri Ramnagar, Srinivasa Nagar
 New Binny Layout, New Guddadahalli, Abshot Layout, Muneswara Block, Jaimaruthi Nagar & Badavane
 Raghavendra Colony, Maruthinagar,  Chakravathi layout, J S Nagar, Sakamma Layout
 Tippunagar, Shamanna Nagar, High grounds, WOC Road 2nd stage and 2nd phase, Narasimha swamy Layout
 Anandapura, Bapuji Nagar, Sampangiramnagar, Saraswathi puram, Muneshwaranagara
 Chamarajpet, Joly mohalla, CKC Garden, Mahalakshmi Layout further extension, Jnanajyothinagar
 Ramchandra Agrahara, PVR road, KS Garden, Bhovi playa, Jnanaganganagar
 Adarshanagar, OT Pete,  CSI compound, Mico Layout, Mallathahalli
 Kanniar Colony, V.V.Puram, Town hall, Ganesha Block, NGEF layout
 Nanjamba Agrahara, Parvathipura, Lalbagh road from 1st to 4th cross, Rajajinagar 2nd block to 5th Block, Part of ITI layout
 Valmikinagar, Kalasipalya, Lalbagh road, Jedarahalli, 1st & 2nd stage railway layout
 V.S. Garden, Annipura, SJP  road, Rajajinagar, RHBCS layout 1st and 2nd stage
 Harikunte, Kumbargundi, Dharmaraya swamy temple ward, Jooganahalli, Byraweshwaranagar
 Padarayanapura Flower Garden, Badamakhan, Cubbonpete main road, Chamundinagar Slum & Bhuvaneshwari Nagar, Sunkadakatte
 Bangai Colony, Sudhamanagar, Sunkalpete main  road, Rajajinagar 6th Block, Jayalakshmamma layout
 Anjanappa Garden, Doddamavalli, AT Street , K B Street, Eranapalya
 Binny Layout, Mavalli, Nagarthapete main road, Dr Rajkumar Road, D group layout
 Vidyapeeta, KG Nagar, C T street, Gubbana Industrial layout, Kebbehalla
 Srinivasanagar, Shankarpuram, J M Road, Rajajainagar 4th N and M Block, Chandana layout
 Bankcolony, Rudrappa garden, Kumbarapete, Rajajinagar D Block, Chandrashekar layout
 ITI Layout, Valmikinagar, O K Road, Prakash Nagar 3rd stage, Geology layout
 Gururaja Layout, Anantaramaiah Compound, Cottonpete, Prakash Nagar, Narasapura
 Vivekananda Nagar, Mudaliar Compound, RT street, Rajajinagar 1st Block, Kandaya layout
 Khadhi Mission Layout, Vittalnagar, BVK Iyengar road, Rajajinagar 1st N Block, Mulakattamma layout
 Kathriguppe, Azad Nagar, Avenue road, Rajajinagar 1st R & K Block, Part of papareddypalya
 Thyagaraja nagar, Adarshanagar, Chikpete, Kethamaranahalli, BEL 1st and 2nd stage
 Basavanagudi, Ramachandra Agrahara,  Police road, Subramanya Nagar, Bilekallu
 Shastrinagar, Nanjamba Agrahara, Bakshigarden, Rajajinagar 2nd stage, Byadarahalli
 N R Colony, Tippunagar, Velumurga," Part of Gayathri Nagar D, E, A Block, Milk Colony", Upkar layout
 Byrappa block, Seethapathi Agrahara, Bharathinagara, Nandini Layout, RR Residency
 Mount joy extension, NT Pet, St Johns Road, J C Nagar 12th Main road to 25th Main road, Gidadakonenahalli
 Ashoknagar, Appajappa Agrahara, Haines  Road, Kanteeravanagar & Farm Parimala Nagar, Ullal Village
 BSK 1st Stage, Chikkanna Garden, Narayana Pillai Street, Railway Mens Nandini layout, Sonnenahalli
 Srinagar, Vinayaka Layout, Sangam Road, Dollars Scheme, Telecom layout
 Brindavan nagar, NGK Layout, Kamraj Road, Narasimha Layout, Vinayaka layout
 Sunkenahalli, Sameerpura, Veerapillai Street, Sri Kanteshwaranagar, Ullal
 Kumaraswamy Layout I & II Stage, Rangarao Road,  Infantry Road, Ashokapura slum, Balaji layout
 ISRO Layout, Dispensary Road, osborne Road, Shankarnagar, Sir.M Vishveshwaraiah layout 1st block to 9th block
 Samruddhi Layout, Kote area, Cubbon Road, Vijyananandanagar, Muneshwaranagara
 Iilyas nagar, Padarayanapura, Shivajinagar, Someshwaranagar, Prakruthi nagara
 Rajyotsava Nagar, JJR Nagar, Lavelle Road, Nanjundeshwaranagar, HMT Layout
 Vittal Nagar, Ranganath Colony, Frazer town s/stn area-Ratan singh road, Rajeevgandhi Nagar, Nisarga layout
 Shanthala nagara, Obalesh Colony, MM road , Krishnandanagar, Income tax layout
 Shanthi nagara, Rayapuram,Byadarahalli, Kirlosker foundry, Ramaiah Layout
 Vinayaka nagara, Old Guddadahalli, Harish road, KHB Colony, Gangamma Badavane
 Anepalya, Arafathnagar,  Williams town, Marappana Palya, Shettehalli Ward-12
 LR Nagara, Manjunathanagar, Bore bank road, Lorry stand,Mallasandra Ward-13
 Ambedkar nagara, Janatha Colony, nethaji road , Industrial sub urb,Bagalagunte Ward-14
 Neelasandra, Farooq Nagar, Prominede road, Yeshwanthpura APMC and RMC Yard,Dasarahalli Ward- 15
 Austin town, Devaraj Urs Nagar, Wheeler  road , Goragunte playa,Jalahalli Ward-16
 Ejipura, Siddarthnagar,Sindy colony, Gajanana slum 1 and 2,HMT Ward-38
 Vivekanagara, Devagiri -1 And Devagiri -2, NC colony, Basaveshwara nagara,Chokkasandra Ward-39
 Ashok nagara, Yediyur, coles road, BMEL layout,Peenya Industrial Area Ward-41
 Richmond town, Karisandra, spencer road, NGOS colony,LakshmiDevi Nagra Ward-42
 M.G.Road, BSK 2nd stage, kemp road Machalibetta  s/stn area-coxtown, Gruhalakshmi Layout,Laggere Ward-69
 Bridage road, Yarabnagar, Doddigunta, JC Nagar,Rajgopalnagar Ward- 70
 J.K.Pura, Teacher's colony, Jeevanahlli, Kamalanagar,Hegganahalli Ward-71
 M.V.Garden, Banagiri Nagar, Vivekanand nagar, Kere Angala,Kottigepalya Ward-73
 Victoria layout, CT Bed, huctins road, Kuvempu Park,Herohalli Ward-72
 Maya Bazaar, Kaveri Nagar,  Devis road, Shankar Nag Bus Stop, Ideal home 1st & 2nd phase
 Domlur, Bhavaninagar, cook town, Vani Vilas Garden, BHEL layout Javare gowda nagar
 Domlur Village, Kamakya layout, old byappanahalli, Kurubarahalli, Kenchenahalli
 Domlur Layout, Bhuvenshwari Nagar, nagayyanapalya, SVK Layout, Halge vaderahalli
 Command Hospital, Krishnappa Layout, sathyanagar, Karnataka Layout, LIC layout
 Domlur 2nd Stage, Ittamadu,  Maruthisevanagar, Kaverinagar, Nanjappa layout
 HAL 2nd Stage, Hosakerehalli, Pillanna garden-1 s/stn area - Muslim colony, Vayyalikavalu, Concord layout
 Amarjyothi Layout, Mookambika Nagar, kushalnagar , Lakshmi Nagar, Krishna garden
 Corparation Quarters, Dattatreya Nagar,  P&T colony, M G nagara, Sweet homes
 Kodihalli, Kerekodi, Muneshwara nagar , Kirloskarcolony 1st stage, BHEL layout North & South
 M G Road, Pushpagiri Nagar,DJ halli, LIC Colony, BHEL layout Extension
 Hanumanthappa Layout, Desouza Nagar, Pillannagarden-2 s/stn area- KG halli, Teachers colony, Basappa layout
 Gangadhar Chetty Road, Dwaraka Nagar,  Nagawara , Satyanarayana Layout, Nandadeepa layout
 Bazaar Street, NCERT Road Hrishikeshnagar, Samadha nagar, Lakshmi Nagar, Shankarappa layout
 Ulsoor, Gandhi bazaar, pillanna garden-1st, Meenakshinagara, Pattanagere
 Murphy Town, Basavanagudi,2nd , Kamakshipalya, Mylasadra village
 Jogupalya, MD block,3 rd stage , SBI Officers colony, Bhoomika layout
 Cambridge Layout, Ashoka nagar, Richards park, Karekallu, University layout 4th and 5th stage
 Gowthampura, Banashankari,  New bagalur, Srirama nagara, BEML 10th stage
 Deenabandhunagara, Pragathipura, old bagalur, KHB Colony, Manipal 5th stage
 Rajendra Nagar, Sarabandepalya, Lingarajpura, Housing Board, Bhuvaneshwari nagara 1st and 2nd stage
 Rajendra Nagar slum, Kadirenahalii,  Chamarajpet, Sharada colony, Kengeri upanagara
 Venkataswamy Reddy layout, JHBCS Layout, Bankcolony, Vrushabhavathi nagara, Kengeri
 Mallappa Reddy layout, Padmanabhanagara, Srinivasa nagar, Sannakkibailu, Nagadevanahalli
 Nanjappa Reddy Layout, RK Layout, Lakshmipura, SBI Staff Colony, vidhya peeta road 1 to 13rd cross
 K R Nanjappa Layout, Gururaja layout, Gavipuram extension, Maruthinagara, Jnanabharathi 1st to 4th block
 NDRI campus, Chikkalsandra,  Hanumanthnagara, Chandranagara, KCHS layout
 Adugodi (P), Gowdanapalya, Girinagar, Chennigappa Layout, RR layout
 Kaveri Sankeerna, Manjunathanagar, Bytarayanapura, Vinayaka nagara, Jagajyothi layout
 Police Quarters, Sarvabhawma Nagara, Raghavendra block, Gaganna Layout, Mariyappanapalya
 Netravathi 1 to 10 blocks, Udaynagar, Avalahalli, A K Colony, Dubasi palya
 Nandi Sankeerna 1 to 32 block and Tippu blocks, Uttarahalli,  Muneshwara block, Nanjappa Layout, Brundhavan layout
 Koramangala 6th & 7th block, Ramanjaneyanagar, Telecom Layout, Basaveshwara nagara 3rd block, Swathi layout
 K R Garden, PP Layout, Kalidas layout, 3rd stage, KPSC layout
 KHB block, AGS Layout, Srinagar, Manjunath Nagara, Kempamma layout
 Kathali Palya, Arehalli. J.K.Pura, BSK 1st Stage, Bovi colony, Dodda gollarahatti
 Koramangala 5th and 5th A block, Shanthinagara,  Yeshwanthapur (part), judges colony, Chikka gollarahatti
 KHB colony, Akkithimmenahalli, Malleshwaram, Sanegurvanahalli, Megalu beedhi
 John Nagar, Byrasandra, Kumarapark, Shivnahalli, BDA enclave
 Koramangala 8th Block, Jayanagar 1st, Jayamahal, Mahaganapathinagar, Mysore road
 Kormangala Village,Jayanagar 2nd, Sheshadripuram, Shivanagara, Shirke
 Partial NGV,Jayanagar 5th,  Nandidurga road Extension, Rajajinagara, Shivanna layout
 Jayanagar 3rd ,Jayanagar 7th and 8th block & Part of T Block & 9th block, J.C.Nagar, Indiranagar slum, BHEL L shape
 Jayanagar 4th Jayanagar 4th T Block, Jayanagar east, Sadashivanagar, Bheema jyothi, Jayanna layout
 Thilak Nagar S.R.Nagar, LIC Colony, Palace Guttahalli, LIC colony, Marappa layout
 Chandrappa nagar, RBI Colony, BEL  Road (PART), Manjunath Nagara, Rajghar bhavan
 Eramma layout, Jayanagar, Sanjayanagar, Nagpura, MC Layout
 Adugodi, Corporation colony, Dollars Colony, Mahalakshmipuram, Subbanna garden
 Venkateshwara Layout, flower garden, RMV Extension, WCR 2nd Stage, Marenahalli
 S.G.Palya, Someshwara nagar, Geddalahalli, Rajajinagara Industrial Town, Binny Layout
 Bhuvanappa Layout, Hombegowda nagar,  Boopasandra, Rajajinagara Industrial Estate, RPC layout
 Kaveri Layout, Siddapura, Kavalbyrasandra, Agrahara Dasarahalli, Nagarabhavi
 Jogi Colony, Wilson garden, Ganganagara, Kanteerava Colony, Manasanagar
 St wood Aprt, Lakkasadra, RT Nagar, KHB Colony 1st & 2nd Stage, Hoysalanagara
 Chikka Aadugodi," J P Nagar 1st,  2nd and 3rd phase.", Manorayanapalya, BRI Colony, Suvarna Layout
 Brundawana Nagar,,  Anandanagar, Papayya Garden, Metro Layout
 Sanjoshnes Qurts,, V.Nagenahalli, Malagala, Nayandahalli
 Maruthi Nagar,, Shampura, Kottigepalya, Ranganatha colony
 V P Road,, Sultanpalya. Shanthala nagara," Nagarabhavi 1st, 3rd, 5th, 7th,  9th,  10th, 11th, 12th and 14th Block", Roshan nagar
 A K Colony,, Ashok  nagara, NGEF Layout, BCC Layout
 Bhovi Colony.,, M.G.Road, Narasimiahnapalya, Thigalara Thota
,, Brigade road, Sajjepalya, Vinayaka layout
,, Part of HAL 2nd stage, 2nd block 2nd stage Nagarabhavi, Vidyagiri Layout
,, Doopanahalli, 6th block 2nd stage Nagarabhavi, Ranganathapura
,,  Indiranagar 2nd stage, Health Layout, Maruthi nagara
,, Lakshmipuram, Part of papareddypalya, Kaveri nagara
,, Kadiraiahnapalya, part of ITI layout, Sampige layout
,, Kalahalli, KK layout, Kamakshipalya
,, andhra Colony, vidhanasoudha layout, Pattegarapalya
,,  LBS Nagar, Part of RHBCS layout, Prashanthanagar
,, LIC Colony , Shettehalli Ward-12, Thimmenahalli 
,, HAL 3rd stage, Mallasandra Ward-13, Govindarajanagara
,, Jeevanbhimanagar,Bagalagunte Ward-14, KHB Colony
,, Kodihalli.  Hanumanthappa Layout,Dasarahalli Ward-15, MRCR Layout
,, Gangadhar Chetty Road,Jalahalli Ward- 16, Petechennapaa Industrial
,, Bazaar Street,HMT Ward-38, Saraswathinagara
,, Ulsoor,Chokkasandra Ward-39, Shivanandanagar
,, M V  Garden,Peenya Industrial Area Ward- 41, Anubhavanagara 
,, Murphy Town,LakshmiDevi Nagra Ward-42, Canara bank colony
,, Jogupalya,Laggere Ward-69, Dasarahalli
,, Cambridge Layout,Rajgopalnagar Ward- 70, GKW Layout
,, Gowthampura,Hegganahalli Ward-71, Basaveshwara Layout
,,  Deenabandhunagara,Kottigepalya Ward-73, Nanjarasappa Layout
,, Janakiram layout, Deepanjali Nagar, Moodalapalya
,, Siddaramappa Garden and surrounding  areas, Kavika Layout, Madhura Nagara
,,, Hampi Nagar, Income tax layout
,,, New Colony, P F Layout
,,, RPC Layout, CHBCS Layout
,,, Remco Layout, Kanakanagar
,,, Vijaynagar, Byraveshwaranagar
,,, Hosahalli, Coconut garden
,,, Vidyaranyanagar, Adarshanagar
,,, Cholurpalya, Kalyan nagar
,,, Gangappa Garden, Sanjeevini nagara
,,, Cheluvappa Garden, BDA Layout
,,, K P Agrahara, Shakthi Garden
,,, Mariyappanpalya, Annapoorneshwari nagara
,,, Magadi road 1st cross to 12th cross, Muneshwaranagara
,,, Manjunath Nagar, Srinivasanagara
,,, Kasthuri Nagar, Hucchappa layout
,,, Gopalpura, Amarjyothi nagara
,,, Shankrappa Garden, BhakthiLingeshwara nagara
,,, Pipeline and Telecom Layout, Munikrishnappa Layout
,,, Minerva mill qts, Cauvery Layout
,,, Avalamma chatra, Panchasheelanagara
,,, VST colony, Jagajyothinagara
,,, Pramod layout, Kempannana Thota
,,, pantharapalya, Sahakar nagar
,,, Mylasandra 7th stage, Kodige halli
,,, Vijaya shree layout, Tata nagar
,,, Balaji layout, Amco layout
,,, Mookambika layout, Devi nagar
,,, R V layout, Byatarayanapura
,,, Bangarappa nagar, Yashodha nagar
,,, BEML layout 3rd, Amrutha nagar
,,, 4th & 5th stage, Amrutha halli
,,, channasandra village, Jakkur
,,, Dwaraka nagara, Coffee Board layout
,,, krishna residency, Kempa pura
,,, Gattigere, GKVK layout
,,, kere palya, Jakkur plantation
,,, Kodipalya, Yelahanka New town
,,, singapura layout, Judicial layout
,,, Adithya layout, Attur
,,, Krishnappa layout, Yelahanka old town
,,, Attiguppe, Maruti nagar
,,, Chandralayout I &II Stage, Kogilu APMC
,,, Gangondanahalli, Vidyaranya pura
,,, Nayandahalli, Singapura
,,, Bapuji layout, MS palya
,,, MC Layout, Ramachandra pura
,,, Subbanna garden, Defence layout
,,, Marenahalli, Air force station Jalahalli east
,,, Binny Layout, AMS layout
,,, Nagarabhavi, Bhuvaneshwari nagar
