Cauvery Stage 1,Stage 2,Stage 3,Stage 4 Ph 1,Stage 4 Phase 2
,,, Manasanagar, Manyatha residency
,,, Hoysalanagara, Marianna palya
,,, Suvarna Layout, Nandana residency
,,, Metro Layout, Maruthi nagara
,,, Ranganatha colony, Vallabhanagara
,,, Roshan nagar, Sharada Nagara
,,, BCC Layout, Yeshwanthapur (Part)
,,, Thigalara Thota, Muthyalanagar
,,, Vinayakalayout, JP Park
,,, Vidyagiri Layout, SBM Colony
,,, Ranganathapura, BEL Road (Part)
,,, Maruthi nagara, Dollors Colony (Part)
,,, Kaveripura, Chamundinagar
,,, Sampige layout, Bhuvaneshwarinagar
,,, Pattegarapalya, Ejipura
,,, Prashanthanagar, HAL 2nd stage & 3rd stage
,,, Thimmenahalli, Indiranagar
,,, Govindarajanagara, Jeevanbhimanagar
,,, KHB Colony, New Thippasandra
,,, MRCR Layout, Geethanjali Layout
,,, Pete chennapaa Industrial area, 515 Colony
,,, Saraswathinagara, Kaggadaspura
,,, Shivanandanagar, Nagavarpalya
,,, Anubhavanagara, Sadduguntepalya
,,, Canara bank colony, Sadananda Nagar
,,, Dasarahalli, New Byappanahali
,,, GKW Layout, Gm Palya
,,, Basaveshwara Layout, Malleshpalya
,,, Nanjarasappa Layout, Maruthi Nagar
,,, Moodalapalya, Indiranagar 1st stage
,,, Madhura Nagara, Micheal Palya
,,, Income tax layout, Krishniahna Palya
,,, P F Layout, Konena Agrahara
,,, CHBCS Layout, BDA Layout
,,, Kanakanagar, Shivalingaiah Colony
,,, Byraveshwaranagar, KPWD quarters
,,,Coconut garden, Kodihalli
,,, Adarshanagar, Versova Layout
,,, Kalyannagar, Byrasandra
,,, Sanjeevininagara, Krishnappa Garden
,,, BDA Layout, Anandpura
,,, Shakthi Garden, Sudhamanagara
,,, Annapoorneshwari nagara, Marathahalli
,,, Muneshwaranagara, Yamalur
,,, Srinivasanagara, Kempapura
,,, Hucchappa layout, Murugeshpalya
,,, Amarjyothinagara, N R Colony
,,, BhakthiLingeshwaranagara, NAL
,,, Munikrishnappa Layout, Rusthom Begh Layout
,,, Cauvery Layout, S R Layout
,,, Panchasheelanagara, P R Layout
,,, Jagajyothinagara, N R Layout
,,, Kempannana Thota, Ashoka Avenue
,,, Yelachenahalli, K R Garden
,,, Konanakunte cross, Vinayakanagara A and B Block
,,, Bikasipura, Srirama Nagari Slum
,,, RBI Layout, Defence MAP Quarters
,,, Navodaya Nagara, Vayu Vihar
,,, Gourava nagara, Haraluru
,,, Shreyas colony, Ambalipura
,,, Kothnur Dinne, Kasavanahalli
,,, Kothnur Village, Kaikondanahalli
,,, Eshwara layout, Dodda Kannahalli
,,, Beereshwara Nagara, Junnasandra village
,,, Sharadha nagara, Life style layout
,,, Shivashakthi Nagara, Silver Ock layout
,,, Yadav Farm, Lake Dew Residency layout
,,, Gururraghavendra Layout, Crystal Gate layout
,,, Ganapathipura, Owners Court Layout East & West
,,, Supraja Nagara, Reliance Residency layout
,,, Konanakunte, Subha Enclave layout
,,, Chunchaghatta, KPC layout
,,, Renukamba nagara, Mudaliyar layout
,,, Gayathri Tapovana, Jalashri layout
,,, Nayak layout, HBR layout
,,, Pavamana nagara, HRBR layout
,,, Rotary Nagara, Kalyana nagar
,,, Nadamma Layout, Ramaiah layout
,,, Lake city, Govindpura
,,, Vijaya Shri Layout, Nagawara
,,, Vakil Marina Layout, Hennur
,,, Kodichikkanahalli Village, Kammanahalli
,,, Doctors Layout, Kacharakana Halli
,,, DUO Enclave, Oilmill road
,,, Vijaya Bank Layout, KSFC layout
,,, Raghavendra Layout, Gurumurthy road
,,, Someshwara layout, Sait palya
,,, Anugraha layout Phase-I&II, Patel ramaiah layout
,,, Thayappa Garden, Patel nanjundappa layout
,,, Thanamma Layout, Kurinarayanappa layout
,,, Kuttiyappa Garden, Sadashiva temple road
,,, Shanbough Nagappa Layout, Kanakadasa layout
,,, Basavalingappa Nagara, Satyamurthy road
,,, Manjunatha Layout, OMBR layout
,,, BDA Layout 1st Block, Chikkabanasawadi
,,, Ranka Colony, Kasturinagar
,,, J.P.Nagara 4th 5th and 6th phase, Banasawadi
,,, Dollors Layout, Balaji layout
,,, Jaraganahalli, Green park layout
,,, Sarakki Thota, B Channasandra
,,, Rose Garden, J.P.Nagara 8th phase  1st Block & 2nd Block
,,, K.R.layout, Sharathi Nagara
,,, SMS layout, Surabhi Nagara west
,,, Nanjundeshwara layout, BGS Layout
,,, Abbaiah Reddy layout, Jamboonagara
,,, Astalakshmi layout, Harinagara
,,, Vinayaka nagara, Srinidhi Layout
,,, Puttenahalli Palya, Krishna nagara
,,, Jyothi layout, SBM Colony
,,, Silver Oak Layout, Annapoorneshwari Layout
,,, Puttenahalli, Pai layout
,,, BOB Colony, Pushpak Farm
,,, Nataraja layout, Old Bank Colony
,,, Santhrupthi Nagara, New Bank Colony
,,, Nrupathunganagara, PNB Nagara
,,, Sai Enclave, Doctors Colony
,,, M.S.Ramaiah City, Jai Kumar layout
,,, Arakere, Soudamini layout
,,, Mico layout 1st and 2nd stage, Anjanadri layout
,,, Omkar nagara, Coconut Garden
,,, Brundhavana layout, BDA J.P.nagara 9th Phase  1 to 7th Blocks
,,, Panduranganagara, Anajanpaura 1 to 5th G Block
,,, Venakatadri Layout, Bilekahalli Village
,,, Doresanipalaya, Sarvaboumanagara
,,, Lakshmi Layout, Arakere Village
,,, Brigade Millenioum, BTS layout
,,, Classic Orchad, Doctors layout
,,, SBI Officers Colony-Kodichikkanahalli, Natappa layout
,,, Veerasandra GLR-Electronic City, BDA Layout 2nd block
,,, BKL Colony , Nyanappanahalli Village
,,, HSR Sector 1st to 7th sector, Bandepalya
,,, Rajeev Gandhi Nagar , Suguma layout
,,, Vinayaka Nagar, Vinayaka Nagara
,,, Gundutopu, Sree Enclave
,,, Agara village, R.R.Layout
,,, Parangipalya, Saraswathipuram
,,, 4th B block, Vysya Bank Colony
,,, Nirmala block, Shanthinikethana layout
,,, Mestri Palya, Hulimavu Village
,,, Koramangala 1st  1st A  2nd  3rd block, BDA layout 6th Stage 1st Block
,,, Jakkasandra block, Kempamma Layout
,,, SBI colony, Raghavendra layout
,,, KSRP Quarters, Avanisringerei nagara
,,, Teachers colony, Muneshwara layout
,,, Jakkasandra, Krishna layout
,,, Venkatapura, Mutturaya Swamy layout
,,, Green Glen layout, Janatha Colony
,,, Bellanduru, Post office road
,,, Kariammana Agrahara, Samrath layout
,,, Part of Kadubeesanahalli, Syndicate Bank Colony
,,, Bellandur Tank. Ibblur Village, Vijayashri Layout
,,, BHEL Layout, Timmappareddy layout
,,, Krishnappa garden, Venkateshwara Layout
,,, NAL Layout, Jamboosvari Dinne
,,, Part of Jayanagar 9th block, kothnur Dinne
,,, Part of Thilak Nagar, Hongasandra
,,, Arsu colony, Shanthi Nagar
,,, Bharathi Layout, Muniyappa Layout
,,, Bhavani Nagar, Begur road
,,, Balaji Nagar, APR Choultry Road
,,, Bismilla Nagar, Vinayaka layout
,,, Krishna Murthi Layout, Vidya Jyothi Road
,,, Venkatrshwara Layout 8th Cross, New Mico Layout
,,, BTM-2nd Stage, Om Shakthi Layout
,,, Madeena Nagar, Bhagath Singh road
,,, N S Palya, Vajpayee Layout
,,, Kuvempu Nagar, Ramaiah Layout
,,, EWS Colony, Narasimha Reddy Layout
,,, Rank Colony, Balaji Layout
,,, Sommeshwara Colony, Cauvery Nagar
,,, IAS Colony, Srinivasa Choultry Road
,,, KAS Colony, SR Naidu Layout
,,, Munivenkatappa Layout, MSR Layout
,,, KEB Layout, Srinivasa Layout
,,, G Palya, Pragathi Layout
,,, Narayanappa Gardan, Ramesh Reddy Layout
,,, Krishnappa Gardan, Ambedkar Colony
,,, Madduramma Slum, Muneshwara Layout
,,, Tavarekere Village, Kerala Layout
,,, Narayana Gowda Layout, Silk Board Colony
,,, Icob Nagar, Adarsha Layout
,,, Cashier Layout, Vivekananda Nagar
,,, Venkateshwara Layout, Mangammanapalya (part)
,,, Old Madiwala, Garvebhavipalya
,,, Dollars Colony, Lakshmi Layout
,,, Silk Board Qutrs, Munireddy Layout
,,,, Abbayya Reddy Layout
,,,, Gowramma Layout
,,,, Srirama Nagar
,,,, Chikkabiddappa Layout
,,,, Chikkabegur
,,,, Kudlu Gate
,,,, Roja Silks road
,,,, Singasandra (part)
,,,, Manipal Country Road
,,,, AECS B Block
,,,, Wellington Paradise Layout
,,,, Krishna Reddy Layout
,,,, Green Garden Layout
,,,, Bommanahalli
,,,, Virat Nagar
,,,, Roopena Agrahara
,,,, NGR Layout
,,,, Gulbarga Colony
,,,, SLV Layout
,,,, Chikkathayappa Reddy Layout
,,,, Ambedkar Colony
,,,, Bovi Colony
,,,, Bhanu Nursing Home road
,,,, Begur road
,,,, Muneshwara Layout
,,,, Cauvery Nagar
,,,, NR Layout
,,,, Duo- Heights Layout
,,,, Royal Meridian Layout
,,,, Royal Shelters Layout
,,,, Devarachikkanahalli
,,,, Sagar Layout
,,,, Srinivasa Reddy Layout
,,,, Krishna Layout
,,,, Shamanna Reddy Layout
,,,, Nadamma Layout
,,,, Manjunatha Layout and Podu village etc. Somasundarapalya
,,,, Muneshwara Layout
,,,, Kudlu Road
,,,, Hosapalya
,,,, M G Palya
,,,, Madeena Nagara
,,,, Popular colony
,,,, Muneshwara Nagara
,,,, Bandepalya
,,,, C.K. Nagara
,,,, Hosa Road
,,,, AECS Layout –A B C D & E Block
,,,, Thippa Reddy Layout
,,,, Srinivasa Reddy Layout
,,,, Vaikuntam Layout
,,,, Lakshmi Narayanapura
,,,, Hanumantha Layout
,,,," Friends Layout 7, 8 and 9th Cross"
,,,, Chinnappanahalli
,,,, Vinayaka Layout
,,,, V Narayana Reddy Layout
,,,, Doddanekkundi Extension
,,,, Ferns City
,,,, Chinnappanahalli 1st cross upto 6th 'C' cross
,,,, Maruthi Nagar
,,,, Earappa Reddy Layout
,,,, Kodanda Rama Reddy Layout
,,,, Hemanth Nagar
,,,, RJ Garden
,,,, Kundhalahalli Colony
,,,, Kundalahalli Village
,,,, Ashwath Nagara
,,,, Hoodi- Basavannanagar road
,,,, Nagappa Layout
,,,, Thimmareddy Industrial Layout
,,,, Thimma Reddy Layout
,,,, Rajhalakshmi Layout
,,,, Satya Sai Layout
,,,, SV Layout
,,,, Puttanna Layout
,,,, Srinivasa Reddy Layout
,,,, Basavanna Nagar
,,,, Maruthi Layout
,,,, Sundaram Reddy Layout
,,,, Ganesh Reddy Layout
,,,, Seetharam Palya
,,,, Maheshwari Nagar
,,,, Panchaythi Layout
,,,, Ambedkar nagar
,,,, Ramakka Layout
,,,, Church road
,,,, Chikkanna Layout
,,,, VST Layout
,,,, Lakshmi Sagar 
,,,, RHB Colony
,,,, Ramanjaneya Layout
,,,, Kanaka Layout
,,,, Muthkurappa Layout
,,,, Shetty Layout
,,,, Papareddy Layout
,,,, Three Temples road
,,,, Nagappa Layout
,,,, Garudacharpalya Thotha
,,,, Kanegalu
,,,, Mani Layout
,,,, Kaveri Nagara 1st main
,,,, Pilla Reddy road to New Mashan road 2nd cross
,,,, Society road
,,,, Vinayaka Layout 1st cross
,,,, Mariyamma temple 2nd & 3rd cross
,,,, Ayyappa Temple - 5 roads
,,,, Muthu Mariyamma Temple
,,,, Vinayaka Layout 4th cross Masjid road
,,,,Chowdeswari Temple - 2 Roads
,,,, Old mashan Road
,,,, Urdu School - 3 Roads
,,,, Om Shakthi Layout
,,,, Krishna Temple Road
,,,, Muneshwara Temple Road
,,,, Akkamma Road
,,,, Muniyappa Road
,,,, Airtel Office Road
,,,, Yellappa Office Road
,,,, Pendal Road
,,,, Shani Mahatma Road
,,,, Venkat House to Akkamma Road
,,,, Palm oil Road
,,,, Om Shakthi Road - 2 roads
,,,, Pattandur Agrahara
,,,, White Field
,,,," L N temple Road (1st Cross, 2nd, 3rd, 4th, 5th, 6th Cross, 7th A Main)"
,,,, Papareddy Layout
,,,, Slum Area
,,,, Vasanta Layout
,,,, Vagdevi School Road - 1st to 5th Cross
,,,, Laxmi Layout 2nd cross to 5th cross
,,,, Bhuvaneshwari Layout ( 12th to 14th Cross)
,,,, Muneshwara Layout
,,,, Saptagiri Layout B Main Road and 1st Phase
,,,, Saptagiri Layout 2nd Phase
,,,, Satyam Street ( 1st and 2nd Cross)
,,,," Rajashree Layout ( 6, 7 and 8th Cross, 6th A and 7th A Cross)"
,,,, Bhuvaneshwari Layout ( 1st to 7th Cross)
,,,,Rajashree Layout and Laxmi Layout ( 6th Cross to 12th Cross)
,,,,Saptagiri Layout A1 Block
,,,,Saptagiri Layout A2 Block
,,,, Munekolala Circle Main Road Bus stand 1st and 2nd Cross
,,,," Manjunath Layout ( 3, 4, 5, 6, 7, 8, 8 A and 8 B Cross Roads)"
,,,, Venkateshwara Layout ( 1st to 8th Cross)
,,,, ISRO Layout( 1 to 3rd Cross)
,,,, Canara Layout ( 1st cross
,,,, 2nd cross
,,,, Main Road)
,,,, A K Colony
,,,," Majunath Layout Extension ( 1 to 3rd cross, Main Road, 9th Cross, 9th Main, 9th A, 10th Cross, 10th A Cross, 11th, 12th Cross, Main Road, 13th, 14th Cross)"
,,,," Sai Baba Layout ( 1st to 3rd Cross, 1st A, 2nd A, 4th to 11th Cross, 4th A Cross, 2nd Phase)"
,,,, Green Garden Layout Main Road
,,,, Green Garden Layout
,,,, Raghavendra Layout
,,,, Victorian Medhouse
,,,, Gulmohar Enclave Road
,,,, Silver Spring Layout Main Road
,,,," P R Layout - 3rd A Cross, 1st, 2nd, 3rd B Cross"
,,,, Ayyappa Layout - 1st to 5th Cross
,,,, CKB Layout
,,,, MSR Layout- 1st Cross
,,,, Bulk Consumption-Indicube
,,,, CESSNA
,,,, New Horizon
,,,, Prestige Sunside
,,,, Bulk Consumption-iLife
,,,, RMZ
,,,, Adarsha
,,,, Intel
,,,, Global Techpark
,,,, Veerappa Reddy Layout
,,,, Rainbow Layout
,,,, Vinayaka Layout
,,,,Manjunath Layout
,,,, Papayya Garden
,,,, Sokamma L/O
,,,, Pattte L/O
,,,, Lilly Lane L/O
,,,, Maruti L/O
,,,, Shantiniketan L/O
,,,, Gayatri L/O
,,,, Byrappa Layout
,,,, Brooke Bond
,,,, Vinayaka Layout
,,,, Sai Layout
,,,, Inner Circle and Outer Circle
,,,, Karimariyamma Temple Street
,,,, Dodsworth Layout
,,,, Prashanth Layout
,,,, ECC Road
,,,, Brindavan layout and Vinayaka Layout
,,,, Mytri Layout
,,,, Patalamma Layout
,,,, Muneshwara Nagara 1st to 5th Cross
,,,," Ayyappanagar 1st block, 4th Block, 2nd Block, 3rd block and cross roads."
,,,, Hoodi Village 1st cross to 5th cross
,,,, Thigalarapalya 
,,,, 5th cross to10th cross Ambedkar Ghutta
,,,, Anugaraha Layout
,,,, Shanti Nagar
,,,, Om shakti Layout
,,,, A Narayanapura
,,,, Udaya nagar
,,,, Andra colony
,,,, V S R Layout
,,,, Indhiragandhi Street
,,,, Ever Green Street
,,,, Tagur street
,,,, Subhash street
,,,, Shakthi Nagar
,,,, Jyothi Nagara
,,,, Dargamahall
,,,, Sakamma Layout
,,,, Vignana Nagar Service Station
,,,, Akshaynagar
,,,, M E G Layout
,,,, Giddamma Layout
,,,, Pai Layout
,,,, Naggappa Reddy Layout
,,,, Addaiah Reddy Layout
,,,, Nagarajappa Layout
,,,, Kodappa Reddy Layout
,,,, Ramesh Nagar
,,,, Veerbhadra Nagar
,,,, Shiva shakthi colony
,,,, Under Jagadish Nagar Service Station
,,,, Nallur puram
,,,, Ramesh Nagar
,,,, Reddy palya
,,,, Vibhuthipura
,,,, Annasandra palya
,,,, L B S Nagar
,,,, under Doddanekkundhi / Marathalli Service Station
,,,, Nisarga Layout
,,,, Pragathi Layout
,,,, Wasa Layout
,,,, Manjunatha Nagar
,,,, Gururaja Layout
,,,, Balaji Layout
,,,, Sanjay Nagar
,,,, Ramanjeneya Layout
,,,, Shanbhoga Layout
,,,," Part of 5th, 6th 8th, NGV"
